,front_right,front_left,rear_right,rear_left,time,d_locrot_theta,d_local_xy,x,y,global_theta,d_trans,d_rot1,d_rot2
3348,14.0,13.0,14.0,14.0,1298445358.028664,0.005630094361272042,"(2.992355146059973, 0.008423643168416688)",250.30274124866952,854.1119347561338,11.648665233471952,2.9923670025442575,-0.9177053808872199,0.9205204280678562
3349,12.0,12.0,12.0,12.0,1298445358.05572,0.0,"(2.659881780039359, 0.0)",251.22334500521504,851.9994316429647,11.648665233471952,2.659881780039368,-0.9177053808872295,0.9177053808872295
3350,13.0,13.0,13.0,14.0,1298445358.078438,0.0,"(2.8815385950426387, 0.0)",252.22066574147274,849.7108866036983,11.648665233471952,2.8815385950425974,-0.9177053808872149,0.9177053808872149
3351,12.0,12.0,12.0,12.0,1298445358.102551,0.0,"(2.659881780039359, 0.0)",253.14126949801826,847.5983834905293,11.648665233471952,2.659881780039368,-0.9177053808872295,0.9177053808872295
3352,14.0,13.0,14.0,14.0,1298445358.12876,0.005630094361272042,"(2.992355146059973, 0.008423643168416688)",254.2147191112686,845.2320922689045,11.654295327833225,2.9923670025442974,-0.9120752865259527,0.914890333706589
3353,11.0,12.0,12.0,12.0,1298445358.150902,-0.005630094361272031,"(2.5490432725696066, -0.007175696032354942)",255.10389295401325,843.2076101187841,11.648665233471952,2.5490533725377085,-0.9177053808872242,0.9148903337065879
3354,14.0,13.0,13.0,13.0,1298445358.178366,0.005630094361272042,"(2.992355146059973, 0.008423643168416688)",256.1773425672636,840.8413188971593,11.654295327833225,2.9923670025442974,-0.9120752865259527,0.914890333706589
3355,12.0,12.0,12.0,12.0,1298445358.200677,0.0,"(2.659881780039359, 0.0)",257.1387660140204,838.7379489223817,11.654295327833225,2.6598817800393695,-0.9120752865259479,0.9120752865259479
3356,13.0,13.0,13.0,14.0,1298445358.228531,0.0,"(2.8815385950426387, 0.0)",258.18030808134023,836.4592981163727,11.654295327833225,2.881538595042643,-0.9120752865259565,0.9120752865259565
3357,11.0,12.0,12.0,11.0,1298445358.250892,-0.005630094361272031,"(2.5490432725696066, -0.007175696032354942)",259.0694819240849,834.4348159662524,11.648665233471952,2.5490533725377253,-0.9177053808872153,0.914890333706579
3358,13.0,13.0,13.0,13.0,1298445358.278377,0.0,"(2.8815385950426387, 0.0)",260.06680266034266,832.146270926986,11.648665233471952,2.8815385950426147,-0.917705380887207,0.917705380887207
3359,12.0,11.0,11.0,11.0,1298445358.301329,0.005630094361272031,"(2.5490432725696066, 0.007175696032354942)",260.98122270125964,830.1305413678241,11.654295327833225,2.549053372537715,-0.9120752865259519,0.9148903337065882
3360,12.0,12.0,12.0,12.0,1298445358.328316,0.0,"(2.659881780039359, 0.0)",261.9426461480164,828.0271713930465,11.654295327833225,2.6598817800393695,-0.9120752865259479,0.9120752865259479
3361,11.0,11.0,11.0,11.0,1298445358.351649,0.0,"(2.438224965036079, 0.0)",262.8239509742101,826.0990822495004,11.654295327833225,2.438224965036061,-0.9120752865259564,0.9120752865259564
3362,12.0,12.0,12.0,12.0,1298445358.378215,0.0,"(2.659881780039359, 0.0)",263.7853744209669,823.9957122747228,11.654295327833225,2.6598817800393695,-0.9120752865259479,0.9120752865259479
3363,11.0,10.0,11.0,11.0,1298445358.401352,0.005630094361272031,"(2.3273873358244237, 0.006551722464324079)",264.65600752320125,822.1633133812056,11.659925422194497,2.3273965575344304,-0.9064451921646717,0.909260239345308
3364,12.0,13.0,12.0,13.0,1298445358.428829,-0.005630094361272031,"(2.77069920931479, -0.0077996696003858074)",265.66504371363465,819.9723029908123,11.654295327833225,2.770710187541024,-0.9120752865259443,0.909260239345308
3365,10.0,10.0,10.0,10.0,1298445358.4508,0.0,"(2.216568150032799, 0.0)",266.4662299192653,818.2194946784977,11.654295327833225,2.2165681500327867,-0.9120752865259462,0.9120752865259462
3366,12.0,12.0,12.0,12.0,1298445358.477259,0.0,"(2.659881780039359, 0.0)",267.42765336602207,816.1161247037201,11.654295327833225,2.6598817800393695,-0.9120752865259479,0.9120752865259479
3367,10.0,10.0,10.0,10.0,1298445358.501401,0.0,"(2.216568150032799, 0.0)",268.2288395716527,814.3633163914054,11.654295327833225,2.2165681500327867,-0.9120752865259462,0.9120752865259462
3368,11.0,11.0,12.0,12.0,1298445358.527763,0.0,"(2.438224965036079, 0.0)",269.1101443978464,812.4352272478593,11.654295327833225,2.438224965036061,-0.9120752865259564,0.9120752865259564
3369,10.0,10.0,10.0,10.0,1298445358.549729,0.0,"(2.216568150032799, 0.0)",269.91133060347704,810.6824189355447,11.654295327833225,2.2165681500327867,-0.9120752865259462,0.9120752865259462
3370,12.0,11.0,11.0,11.0,1298445358.577373,0.005630094361272031,"(2.5490432725696066, 0.007175696032354942)",270.8648811440194,808.6755058616925,11.659925422194497,2.5490533725377444,-0.9064451921646716,0.9092602393453079
3371,10.0,10.0,10.0,10.0,1298445358.600239,0.0,"(2.216568150032799, 0.0)",271.7001111946211,806.9303640583428,11.659925422194497,2.2165681500328183,-0.9064451921646876,0.9064451921646876
3372,11.0,12.0,11.0,11.0,1298445358.627215,-0.005630094361272031,"(2.5490432725696066, -0.007175696032354942)",272.6284244898198,804.9146344991809,11.654295327833225,2.549053372537715,-0.9120752865259519,0.9092602393453156
3373,10.0,9.0,10.0,10.0,1298445358.650501,0.005630094361272031,"(2.1057313990792403, 0.005927748896293213)",273.4161401537461,803.2567497859987,11.659925422194497,2.105739742531117,-0.9064451921646718,0.9092602393453081
3374,12.0,11.0,11.0,11.0,1298445358.677118,0.005630094361272031,"(2.5490432725696066, 0.007175696032354942)",274.4088497417392,801.2587168123437,11.66555551655577,2.5490533725376987,-0.9008150978034094,0.9036301449840457
3375,10.0,10.0,10.0,9.0,1298445358.700488,0.0,"(2.216568150032799, 0.0)",275.2781476937068,799.5212968352523,11.66555551655577,2.2165681500327845,-0.9008150978033862,0.9008150978033862
3376,11.0,10.0,11.0,11.0,1298445358.727705,0.005630094361272031,"(2.3273873358244237, 0.006551722464324079)",276.2203111327325,797.7051716030318,11.671185610917043,2.3273965575344766,-0.895185003442139,0.8980000506227753
3377,9.0,10.0,10.0,9.0,1298445358.749739,-0.005630094361272031,"(2.1057313990792403, -0.005927748896293213)",277.05191661700167,796.054622624795,11.66555551655577,2.105739742531134,-0.900815097803384,0.8980000506227477
3378,11.0,11.0,11.0,12.0,1298445358.777409,0.0,"(2.438224965036079, 0.0)",278.00814436416607,794.1434606499945,11.66555551655577,2.438224965036084,-0.9008150978033902,0.9008150978033902
3379,10.0,9.0,9.0,9.0,1298445358.800752,0.005630094361272031,"(2.1057313990792403, 0.005927748896293213)",278.860577951856,792.5002997256045,11.671185610917043,2.1057397425312074,-0.8951850034421429,0.8980000506227792
3380,11.0,12.0,12.0,12.0,1298445358.827637,-0.005630094361272031,"(2.5490432725696066, -0.007175696032354942)",279.8672582749186,790.5022667519494,11.66555551655577,2.5490533725376987,-0.9008150978034094,0.8980000506227731
3381,10.0,10.0,10.0,10.0,1298445358.849651,0.0,"(2.216568150032799, 0.0)",280.7365562268862,788.764846774858,11.66555551655577,2.2165681500327845,-0.9008150978033862,0.9008150978033862
3382,11.0,11.0,11.0,12.0,1298445358.876385,0.0,"(2.438224965036079, 0.0)",281.6927839740506,786.8536848000575,11.66555551655577,2.438224965036084,-0.9008150978033902,0.9008150978033902
3383,10.0,10.0,10.0,10.0,1298445358.902076,0.0,"(2.216568150032799, 0.0)",282.5620819260182,785.1162648229662,11.66555551655577,2.2165681500327845,-0.9008150978033862,0.9008150978033862
3384,12.0,12.0,12.0,12.0,1298445358.926698,0.0,"(2.659881780039359, 0.0)",283.60523946837924,783.0313608504565,11.66555551655577,2.6598817800393486,-0.9008150978034103,0.9008150978034103
3385,10.0,10.0,10.0,10.0,1298445358.949012,0.0,"(2.216568150032799, 0.0)",284.47453742034685,781.2939408733652,11.66555551655577,2.2165681500327845,-0.9008150978033862,0.9008150978033862
3386,12.0,12.0,11.0,12.0,1298445358.976554,0.0,"(2.659881780039359, 0.0)",285.5176949627079,779.2090369008555,11.66555551655577,2.6598817800393486,-0.9008150978034103,0.9008150978034103
3387,10.0,11.0,11.0,11.0,1298445358.999133,-0.005630094361272031,"(2.3273873358244237, -0.006551722464324079)",286.4010493882915,777.3766380073383,11.659925422194497,2.3273965575344304,-0.9064451921646717,0.9036301449840354
3388,12.0,12.0,11.0,12.0,1298445359.026654,0.0,"(2.659881780039359, 0.0)",287.40332544901355,775.2824678433187,11.659925422194497,2.6598817800393215,-0.9064451921646751,0.9064451921646751
3389,10.0,10.0,10.0,10.0,1298445359.04873,0.0,"(2.216568150032799, 0.0)",288.23855549961525,773.537326039969,11.659925422194497,2.2165681500328183,-0.9064451921646876,0.9064451921646876
3390,11.0,12.0,11.0,12.0,1298445359.075915,-0.005630094361272031,"(2.5490432725696066, -0.007175696032354942)",289.1668687948139,771.5215964808071,11.654295327833225,2.549053372537715,-0.9120752865259519,0.9092602393453156
3391,9.0,11.0,9.0,11.0,1298445359.099113,-0.011260188722544062,"(2.216533019778528, -0.012479421913923018)",289.912070103095,769.7536220727297,11.64303513911068,2.2165681500328223,-0.9233354752484949,0.9177053808872223
3392,10.0,12.0,10.0,12.0,1298445359.127218,-0.011260188722544062,"(2.4381863217563806, -0.01372736410531532)",290.6570529722878,767.792414097121,11.631774950388134,2.4382249650360435,-0.9345956639710288,0.9289655696097562
3393,9.0,10.0,9.0,10.0,1298445359.149631,-0.005630094361272031,"(2.1057313990792403, -0.005927748896293213)",291.2625748952576,766.0916265757098,11.626144856026862,2.1057397425312097,-0.940225758332314,0.9374107111516777
3394,11.0,13.0,11.0,12.0,1298445359.176027,-0.011260188722544062,"(2.6598396237342334, -0.014975306296707621)",291.9533482757876,763.9257408148644,11.614884667304317,2.6598817800393446,-0.9514859470548502,0.9458558526935776
3395,9.0,10.0,8.0,11.0,1298445359.199112,-0.005630094361272031,"(2.1057313990792403, -0.005927748896293213)",292.4625327983076,762.2042266516728,11.609254572943044,2.105739742531168,-0.95711604141612,0.9543009942354836
3396,10.0,12.0,10.0,12.0,1298445359.226661,-0.011260188722544062,"(2.4381863217563806, -0.01372736410531532)",292.984456445886,760.1952104491332,11.597994384220499,2.4382249650361247,-0.9683762301386732,0.9627461357774006
3397,8.0,11.0,8.0,10.0,1298445359.248742,-0.016890283083816092,"(2.105664651860595, -0.017783058791813647)",293.34508194982436,758.4402460833837,11.581104101136681,2.105739742531167,-0.9852665132224963,0.9768213716805874
3398,10.0,12.0,9.0,12.0,1298445359.274903,-0.011260188722544062,"(2.4381863217563806, -0.01372736410531532)",293.68288203844577,756.3931385357088,11.569843912414136,2.4382249650361034,-0.9965267019450322,0.9908966075837596
3399,8.0,11.0,8.0,10.0,1298445359.299105,-0.016890283083816092,"(2.105664651860595, -0.017783058791813647)",293.88538589045027,754.6061145954313,11.552953629330318,2.105739742531184,-1.0134169850288504,1.0049718434869415
3400,9.0,12.0,9.0,11.0,1298445359.324818,-0.016890283083816092,"(2.327313562582763, -0.019654959717267717)",294.00538356149815,752.6104718085677,11.5360633462465,2.327396557534412,-1.0303072681126546,1.0218621265707457
3401,8.0,11.0,7.0,10.0,1298445359.348486,-0.016890283083816092,"(2.105664651860595, -0.017783058791813647)",294.0208216875048,750.7868476977774,11.519173063162683,2.1057397425311164,-1.047197551196474,1.038752409654565
3402,9.0,12.0,9.0,12.0,1298445359.374772,-0.016890283083816092,"(2.327313562582763, -0.019654959717267717)",293.9359267578082,748.7518963932707,11.502282780078865,2.3273965575344153,-1.0640878342803106,1.0556426927384017
3403,7.0,11.0,7.0,10.0,1298445359.398064,-0.022520377445088127,"(1.994784867116342, -0.022462603430978594)",293.7527250498569,746.9862938022316,11.479762402633778,1.9949113350294967,-1.0866082117253977,1.0753480230028543
3404,8.0,13.0,8.0,13.0,1298445359.426094,-0.028150471806360152,"(2.327166018437896, -0.03275757394968068)",293.379128534564,744.896746607496,11.451611930827418,2.3273965575344087,-1.1147586835317436,1.1006834476285638
3405,7.0,11.0,6.0,10.0,1298445359.448193,-0.022520377445088127,"(1.994784867116342, -0.022462603430978594)",292.9434413930701,743.0863767702383,11.429091553382332,1.994911335029488,-1.137279060976821,1.1260188722542777
3406,6.0,12.0,7.0,13.0,1298445359.474822,-0.0337805661676322,"(1.9946267859830846, -0.03369301512254568)",292.3535469963981,741.2487372705325,11.3953109872147,1.994911335029543,-1.171059627144481,1.154169344060665
3407,6.0,11.0,5.0,10.0,1298445359.498214,-0.028150471806360162,"(1.8838963006402012, -0.02651803605450341)",291.66842750768456,739.4932381636231,11.36716051540834,1.8840829275278845,-1.1992100989508219,1.1851348630476422
3408,6.0,13.0,6.0,13.0,1298445359.52502,-0.039410660528904226,"(2.1053309263460256, -0.04149161175681997)",290.72312890312094,737.5026084149811,11.327749854879436,2.1057397425311417,-1.2386207594797332,1.2189154292152808
3409,5.0,10.0,5.0,10.0,1298445359.548289,-0.028150471806360162,"(1.6622614417413542, -0.023398267106914776)",289.86984124105584,735.9164224001569,11.299599383073076,1.6624261125246071,-1.2667712312860875,1.2526959953829078
3410,5.0,13.0,5.0,12.0,1298445359.574713,-0.045040754890176254,"(1.9944054794117405, -0.04492235881700345)",288.670184872236,733.9880401892973,11.254558628182899,1.99491133502952,-1.311811986176268,1.2892916087311794
3411,4.0,10.0,4.0,11.0,1298445359.598047,-0.0337805661676322,"(1.5513763890979548, -0.026205678428646642)",287.63141532765815,732.4756224621716,11.220778062015267,1.5515977050229632,-1.3455925523439018,1.3287022692600858
3412,5.0,12.0,5.0,12.0,1298445359.625499,-0.039410660528904226,"(1.8837171446253913, -0.037124073677154715)",286.2377757715301,730.6239645058497,11.181367401486362,1.8840829275278956,-1.3850032128728038,1.3652978826083515
3413,3.0,10.0,4.0,10.0,1298445359.64856,-0.03941066052890423,"(1.440489581184123, -0.0283889975178242)",285.07692365584006,729.1986039386975,11.141956740957458,1.4407692975213608,-1.4244138734017038,1.4047085431372515
3414,4.0,12.0,3.0,12.0,1298445359.674996,-0.045040754890176254,"(1.7728048705882138, -0.03993098561511418)",283.5278434376586,727.4344474141574,11.09691598606728,1.7732545200262468,-1.469454628291892,1.4469342508468035
3415,2.0,10.0,2.0,10.0,1298445359.698043,-0.04504075489017626,"(1.3296036529411603, -0.029948239211335635)",282.28486251008576,726.1066137882403,11.051875231177103,1.3299408900197303,-1.514495383182079,1.4919750057369905
3416,2.0,12.0,2.0,12.0,1298445359.723941,-0.056300943612720325,"(1.5509829645467563, -0.043672438886204035)",280.73387954553925,724.5550160832174,10.995574287564384,1.551597705022914,-1.5707963267947866,1.5426458549884272
3417,2.0,10.0,2.0,10.0,1298445359.747096,-0.04504075489017626,"(1.3296036529411603, -0.029948239211335635)",279.3470914728486,723.2264239704834,10.950533532674207,1.3299408900196326,-1.615837081684977,1.5933167042398884
3418,1.0,12.0,1.0,12.0,1298445359.774781,-0.06193103797399236,"(1.4400786022649417, -0.04460703956471214)",277.77654622664966,721.7938901512159,10.888602494700216,1.440769297521327,-1.6777681196589573,1.6468026006719616
3419,1.0,10.0,1.0,10.0,1298445359.798126,-0.0506708492514483,"(1.2187212392059696, -0.030883428235270818)",276.41693257862505,720.5898945294015,10.837931645448766,1.2191124825180717,-1.7284389689104234,1.7031035442846985
3420,1.0,11.0,0.0,12.0,1298445359.824065,-0.056300943612720325,"(1.3294139696115055, -0.03743351904531774)",274.9094728893113,719.2902746528216,10.781630701836047,1.3299408900196232,-1.7847399125231302,1.7565894407167708
3421,1.0,10.0,1.0,9.0,1298445359.847667,-0.0506708492514483,"(1.2187212392059696, -0.030883428235270818)",273.52304155779194,718.1135953159697,10.730959852584597,1.2191124825180413,-1.8354107617745519,1.810075337148827
3422,1.0,11.0,0.0,11.0,1298445359.874257,-0.056300943612720325,"(1.3294139696115055, -0.03743351904531774)",272.01625909991475,716.851551801207,10.674658908971878,1.3299408900196357,-1.8917117053873092,1.8635612335809497
3423,1.0,9.0,1.0,10.0,1298445359.900672,-0.04504075489017627,"(1.1080030441176336, -0.02495686600944637)",270.7787486574639,715.8166560333465,10.629618154081701,1.108284075016418,-1.9367524602774748,1.9142320828323862
3424,0.0,11.0,0.0,10.0,1298445359.930514,-0.06193103797399236,"(1.2185280480703353, -0.03774441809321797)",269.4454702338158,714.7074532502462,10.56768711610771,1.2191124825179862,-1.9986834982514698,1.9677179792644741
3425,1.0,9.0,0.0,9.0,1298445359.946652,-0.04504075489017627,"(1.1080030441176336, -0.02495686600944637)",268.2721765769869,713.720816152248,10.522646361217532,1.1082840750164173,-2.0437242531416033,2.0212038756965147
3426,1.0,11.0,0.0,11.0,1298445359.973991,-0.056300943612720325,"(1.3294139696115055, -0.03743351904531774)",266.91640390653356,712.5728156367489,10.466345417604813,1.3299408900196403,-2.100025196754359,2.0718747249479996
3427,0.0,9.0,0.0,9.0,1298445359.997008,-0.0506708492514483,"(0.9971355593503388, -0.02526825946522158)",265.9483150149395,711.738426413676,10.415674568353364,0.9974556675147596,-2.150696046005798,2.125360621380073
3428,1.0,10.0,0.0,10.0,1298445360.024898,-0.0506708492514483,"(1.2187212392059696, -0.030883428235270818)",264.82872355700925,710.7537599539115,10.365003719101914,1.219112482518078,-2.2013668952572396,2.1760314706315147
3429,0.0,9.0,0.0,9.0,1298445360.047681,-0.0506708492514483,"(0.9971355593503388, -0.02526825946522158)",263.9696283000135,709.9789448448353,10.314332869850464,0.9974556675147613,-2.252037744508693,2.226702319882968
3430,1.0,10.0,0.0,10.0,1298445360.073812,-0.0506708492514483,"(1.2187212392059696, -0.030883428235270818)",262.99407628804164,709.0720497415242,10.263662020599014,1.219112482518041,-2.3027085937601415,2.2773731691344166
3431,0.0,9.0,0.0,8.0,1298445360.096001,-0.0506708492514483,"(0.9971355593503388, -0.02526825946522158)",262.25987509132284,708.364759397956,10.212991171347564,0.997455667514789,-2.3533794430115815,2.3280440183858566
3432,1.0,10.0,0.0,10.0,1298445360.124082,-0.0506708492514483,"(1.2187212392059696, -0.030883428235270818)",261.4433069888928,707.5449416220836,10.162320322096114,1.2191124825180426,-2.4040502922630598,2.378714867637335
3433,1.0,8.0,0.0,8.0,1298445360.146339,-0.03941066052890423,"(0.9972620177428543, -0.019653921358493677)",260.833029015442,706.9037894777933,10.12290966156721,0.9974556675147885,-2.443460952791919,2.423755622527467
